id,label
20_https___rbfcu-star.azurewebsites.net__S_mb0lw5kryo1eo2rmhqmqunww___Main_Login,1
210_https___www.osasuna.es_,0
211_https___www.cronachepicene.it_,0
212_https___wecandance.be_,0
213_https___sinaga79b.site_,0
214_https___themysteryshack.com_,0
216_https___www.perspective.com.tr_,0
218_https___www.greennet.org.uk_,0
219_https___ujautoalkatresz.hu_,0
21_https___unsa.ba_,0
21_http___advertisers-client-support-strike-guideline.pages.dev_,1
220_https___giftwatchesboutique.in_,0
221_https___sportserve.co_,0
222_https___www.naturalfarm.id_,0
223_https___www.dominos.com.pe_,0
225_https___tsco.ir_,0
226_https___www.ratepay.com_,0
227_https___www.septeo-adb.fr_logiciel-spi-location-saisonniere_,0
228_https___new.vtrahe.work_,0
229_https___sofia.date_,0
230_https___smartcdkeys.com_en_,0
231_https___giototo4dnote.xyz_,0
232_https___www.nkp.se_,0
233_https___punhetax.com_,0
236_https___tmp1.ru_,0
237_https___4subscene.com_,0
238_https___bcz.com_,0
23_chrome-error___chromewebdata_,1
23_https___rgntelecom.ru_,0
241_https___www.spkvr.de_de_home.html,0
244_https___undernode.org_,0
245_https___bestmadureira.net_v3_,0
246_https___www.afternic.com_forsale_aceboard.net_utm_source_TDFS_DASLNC_utm_medium_parkedpages_utm_campaign_x_corp_tdfs-das,0
247_https___xhamster.com_,0
248_https___vestacp.com_,0
249_https___tips-home-garden.com_,0
24_https___agenciadlx.com.br_oct16_boxMrenewal.php_rand_13InboxLightaspxn.1774256418_fid.4.1252899642_fid_1_fav.1_rand.13In,1
24_https___pulser.kz_,0
250_https___alllooksame.com_,0
252_https___www.elmostaqbal.com_,0
253_https___www.wsav.com_,0
254_https___xn--porsche-alttting-wwb.de_,0
255_https___www.palomitacas.com_,0
256_https___legioncaliente.com_,0
257_https___hozcity.ru_tdsib_,0
259_http___ww17.zencloud.systems_,0
25_https___pub-9b08e8540ea84922a66e99d3a1538b13.r2.dev_index.html,1
25_https___www.jekyllandhide.co.za_,0
260_https___infyom.com_,0
261_https___www.winners.ca_,0
262_https___minelli.fr_,0
263_https___www.dlna.org_,0
264_https___tamaiaz.com_,0
265_https___2sgxo3.cn_,0
268_http___wp.eskalon.com_,0
269_https___edstellar.com_,0
26_https___airbnb-clone-final.vercel.app_,1
26_https___fast-box.ru_admin_login,0
27_https___cache.zoodainai.solutions_BtzclTm7I_uq4I34FD2D__3mail_a.b.c0,1
27_https___www.selvamagica.com.mx_,0
28_https___turuq-almustaqbal.com_cgi-sys_suspendedpage.cgi,1
28_https___www.macmillanlearning.com_ed_uk,0
29_https___www.ecstuning.com_,0
29_http___www.dkbkunden.sviluppo.host_,1
2_https___metatamasklloginer.webador.com_,1
2_https___sleekshop.com_,0
30_https___www.facebookstartopup.info_,1
30_https___xf38lo22j1y0ihymst.com_,0
31_https___www.slashcam.de_,0
32_https___palmonas.com_,0
33_https___admiralsochi.ru_,0
33_https___pub-e1e4d0b4665d4d8996bf04516d898fb2.r2.dev_ddhjkindex.html,1
34_https___www.057info.hr_,0
35_https___hitvmodapk.com_,0
36_https___www.siteminder.com_,0
37_https___www.helium10.com_,0
38_https___produ-bancolinea.webcindario.com_,1
38_https___www.diablofans.com_,0
39_https___fingerprint.com_,0
40_https___zrqemihjule.click_,1
41_https___lanuovariviera.it_,0
42_https___gked.in_admin_assets_less_theme_cgi-bin_index.html,1
42_https___www.freesexkahani.com_,0
43_http___www.fact.ehome521.com_,1
44_https___pinklink.ca_,0
44_https___us-robenihood-app.gitbook.io_help_,1
45_https___docs.lighting.com__f__g_personal_clarissa_ashley_sylvanmani_signify_com_EtDRoAnP4zBMkVT76zWP2jkBf7IS4yev5m7KqUXu,1
45_https___einsteinbros.com_,0
46_https___kwikcarcredit.com_,0
47_https___3guq.sap3875uxy.cc_,1
48_https___www.heartnhatrang.com_wp_include_,1
49_https___www.diytrade.com_,0
4_chrome-error___chromewebdata_,1
50_https___va999.com_,0
51_https___authentication9876545678909876545678.poohoovai.ru_1Z9429IlA_AeIgS_,1
51_https___gacor33c.blog_,0
52_https___voudebolsa.com.br_de_,1
53_https___s.teame.ms_p_fjbd-cbch_emyqbcid_,1
53_https___www.iexplore.com_,0
54_https___epoha.ru_,0
54_https___tiktokwa.shop_,1
55_https___avkn.co_,0
55_https___mettamaskqu_-logi.godaddysites.com_,1
56_https___santajoeforhire.com_.well-known_Following_Destiny_,1
56_https___www.michigan-sportsman.com_,0
57_https___cdn.fiopourou.ru_6KCah_bTX4rPXt4bx85HS__3mail_a.b.c0_,1
58_https___tcaconnect.ac-page.com_toronto-construction-association-inc_,1
58_https___www.eldoradocounty.ca.gov_Home,0
59_https___geegees.ca_,0
59_https___www.mail7.sspl.com.aucom.ausspl.com.aumail7.sspl.com.aumail7.sspl.com.au_mobile_login_,1
5_https___rebelroot.pt_app_Amnd_paiement.php,1
5_https___ruserver.net_,0
60_http___brooree.anakmamahku.de.midasbuy-merchant.topup-center.com_,1
61_https___s138213830nk.jdevcloud.com_nicktz_home_nkl-log.php,1
62_https___www.kvadratpro.ru_blobinf.html,1
63_https___agreemalogistics.com_,1
64_https___betpas.com_home,0
65_https___identity.nordstromcard.com_auth_realms_customer_protocol_openid-connect_auth_response_type_code_client_id_bb-web,0
65_https___steamcommunity.com_sharedfiles_filedetails__id_3549293227,1
65_https___www.nordstromcard.com_en_,0
66_http___metamask.tasheeltheqa.com_,1
68_https___0917.jtdn.eu.org_,1
68_https___r6skins.locker_home,0
69_https___www.itzyritzy.com_,0
6_https___badaistrong.com_,0
6_http___bqjxllmzqe.duckdns.org_en_main,1
70_https___ly.cmcndt6.sa.com_.well-known_sparkass_reg.php,1
70_https___www.travelpayouts.com_,0
71_https___facebook.redirect.securelogin.ovh_,1
72_https___jontitlegmail.direct.quickconnect.to_cgi-bin_home.ha_,1
72_https___www.utm.ro_,0
73_https___kaitori-wave.com_,0
73_http___talktalkwebmailwushb.weebly.com_,1
74_https___afterellen.com_,0
74_https___vaoesporte.com_upsells_01_,1
75_https___www.bertonistore.it_,0
76_https___www-mtouch-adss-reactive.ubpages.com_962c9280-aaba-11f0-b20c-16b7badd467b,1
76_https___www.fxmag.ru_,0
77_chrome-error___chromewebdata_,1
78_https___maddbni.wixsite.com_scbc,1
79_https___www.notbranded.nl_,0
79_http___ebywffnc.com_,1
7_https___tokevpocket.com_,1
80_https___3guq.sap38770lq.cc_,1
81_https___learn-coin-square-cloud.square.site_,1
82_https___lamimosa.com.ar_.pointpin_carrera_,1
83_https___keychron.com.au_,0
83_http___bptbn.68xylugns4s.docuget.xyz_,1
84_https___royalmail-trackp2.top_i___,1
85_https___www.pythonware.com_,0
85_http___earnest-palmier-f63be7.netlify.app_,1
86_https___islamicwallartstore.com_,0
86_http___www.rdweb1.agmfoods.com_,1
87_https___www.baracuta.com_,0
88_https___secure.adminaccessreview.com_education_redirect_second_440209b8-b178-4994-82d5-57d8ec7b9882,1
89_https___steamcomnumnity.com_gift,1
89_https___united-church.ca_,0
8_https___thevista.in_tld_ManageYourAccounts_login.php_,1
90_https___www.voore.ro_,0
90_http___bitvavo.com.nl.services.cbz.poe.temporary.site_profiel_bijwerken.php_XAcJ1I0qGkLlwQvUpzMT4jgiKtm5W8fCAXAcJ1I0qGkL,1
91_https___hrs.ru_ru_,0
92_https___theicn.org_,0
92_http___u967289v.beget.tech_,1
93_https___www.natcopharma.net_,0
93_http___webmail-s2micnu9dh.edgeone.app_index_roundcube.html,1
94_https___2024.link-four-lin.workers.dev_,1
94_https___www.jgs4x4.co.uk_,0
95_https___5678016.com_9900_web___,1
95_https___basaribetgirisoyna.com_,0
96_https___steamcommunnitty.cc_LOjs9772HJKwsXx,1
97_https___www.kvadratpro.ru_blobinf.html,1
98_https___3guq.sap3869rzo.cc__sw_1,1
99_https___betsonsport.ru_,0
9_blob_https___masterdata1.ru_1279c34c-7d51-4872-a2b4-861b195ff3ed,1
9_https___nokportalen.se_,0
